id,Probability of Default
1340,0.02372787086843066
1341,0.1682139882820996
1342,0.021742311004828627
1343,0.012582470415688472
1344,0.02711270725154616
1345,0.19265050643122844
1346,0.029184202929415974
1347,0.0
1348,0.21
1349,0.0
1350,0.04274788723132156
1351,0.03080710813350676
1352,0.0
1353,0.018109405104548906
1354,0.0350773750200388
1355,0.0
1356,0.03188929573048365
1357,0.04550020109766366
1358,0.03232908289487179
1359,0.018859258692443613
1360,0.345
1361,0.04083333333333333
1362,0.014967836435121576
1363,0.02974573905752606
1364,0.03229925404747151
1365,0.026500130346835227
1366,0.09461905582220943
1367,0.02242490578443102
1368,0.04858185690879267
1369,0.028194597065003393
1370,0.005276260201643113
1371,0.014582349129725128
1372,0.24
1373,0.048646548709133305
1374,0.14043462051386243
1375,0.02358009192943024
1376,0.0
1377,0.0495634128960071
1378,0.0495634128960071
1379,0.027237445701328307
1380,0.006529635499287143
1381,0.06446107180067916
1382,0.015249429749569644
1383,0.09461905582220943
1384,0.10855608692183262
1385,0.04372548672543843
1386,0.016901637436966568
1387,0.0
1388,0.03256338096259552
1389,0.025044482362999557
1390,0.37880808080808087
1391,0.0
1392,0.022037161131278224
1393,0.053886007657735456
1394,0.023305780567644825
1395,0.014160916446164485
1396,0.0
1397,0.0
1398,0.0427438150043194
1399,0.010712714153845402
1400,0.02431449989543276
1401,0.014582349129725128
1402,0.0
1403,0.011771921880898609
1404,0.03865287866191101
1405,0.05
1406,0.8083333333333332
1407,0.07555555656821213
1408,0.018109405104548906
1409,0.06694605040959023
1410,0.01659277795240746
1411,0.08409713671899648
1412,0.12133617461680114
1413,0.0
1414,0.016703551818027157
1415,0.08057267403584285
1416,0.19282666800004253
1417,0.07377484717489385
1418,0.042297460236035554
1419,0.00782599452680416
1420,0.012582470415688472
1421,0.029642301339417126
1422,0.04274788723132156
1423,0.04545038338925605
1424,0.05405883659069269
1425,0.01781677939955239
1426,0.02732269978279143
1427,0.0
1428,0.20835786435786424
1429,0.05442220487931752
1430,0.0435896275613678
1431,0.029559708898230674
1432,0.005424663218868809
1433,0.01781677939955239
1434,0.011661165356159938
1435,0.005
1436,0.016370590014480334
1437,0.013560657222442091
1438,0.02000449132907973
1439,0.039325418497135146
1440,0.050080949602601725
1441,0.014103405762204814
1442,0.06621773976737018
1443,0.03609397662185458
1444,0.08832421781745607
1445,0.010257301066106147
1446,0.011423702350174383
1447,0.01928650078676773
1448,0.17617929292929285
1449,0.14295171098856385
1450,0.05849035133587978
1451,0.0
1452,0.030645388574619327
1453,0.022046518442909238
1454,0.39951298701298704
1455,0.031021527747210013
1456,0.05538603014639711
1457,0.018151823066627555
1458,0.03125094035650835
1459,0.17491894524040835
1460,0.96
1461,0.03080710813350676
1462,0.92
1463,0.024006032603996173
1464,0.021267676767676765
1465,0.01838624678485461
1466,0.09714233128611299
1467,0.034065185604492905
1468,0.7509502373701291
1469,0.014348763422252407
1470,0.02000449132907973
1471,0.018388014554831755
1472,0.04105864342472918
1473,0.027316921662700146
1474,0.006530786593443483
1475,0.018651710863717773
1476,0.03260021496860947
1477,0.029559708898230674
1478,0.03871291543300173
1479,0.027237445701328307
1480,0.018651710863717773
1481,0.039801748949792874
1482,0.03370058528492299
1483,0.022806489007878707
1484,0.0
1485,0.031982818351108326
1486,0.025563919797693044
1487,0.0
1488,0.14630158730158732
1489,0.03741250065549604
1490,0.04786933003630727
1491,0.013000000000000001
1492,0.0
1493,0.028549515728802186
1494,0.81
1495,0.027237445701328307
1496,0.04071728655910714
1497,0.038994119860457886
1498,0.02430674510101494
1499,0.028257409770440663
1500,0.3991547619047619
1501,0.0181466570421917
1502,0.021387913629737524
1503,0.1222168261648911
1504,0.052561852501103595
1505,0.05755841189964218
1506,0.059952873928567144
1507,0.492686507936508
1508,0.003333333333333333
1509,0.008044119691128218
1510,0.03933771946678919
1511,0.006125079358787816
1512,0.95
1513,0.0
1514,0.0910865612030927
1515,0.03260021496860947
1516,0.029410996026376854
1517,0.022806489007878707
1518,0.07232087022089069
1519,0.04527073871305182
1520,0.025044482362999557
1521,0.010602234451600927
1522,0.20777781648176383
1523,0.006529635499287143
1524,0.014597526990049984
1525,0.04569840256873725
1526,0.053886007657735456
1527,0.03328599556310079
1528,0.035801560550951635
1529,0.87
1530,0.031230228218698825
1531,0.027124578987276205
1532,0.006529635499287143
1533,0.029559708898230674
1534,0.0441460612799459
1535,0.029888694756394454
1536,0.015063786662690561
1537,0.7673095238095239
1538,0.032034371220655423
1539,0.0
1540,0.09979088395264862
1541,0.038964614328906175
1542,0.017762644686264085
1543,0.13859519239603357
1544,0.02022455400693427
1545,0.04557498531699654
1546,0.03375105165783813
1547,0.049611717662389525
1548,0.017762644686264085
1549,0.032789567842237265
1550,0.04253276221071704
1551,0.029259091618219064
1552,0.03058384702435117
1553,0.018699048576066166
1554,0.04484537908466715
1555,0.025563919797693044
1556,0.035052944827271275
1557,0.06288157694209988
1558,0.02930566266421967
1559,0.12932370291872913
1560,0.08761579515456061
1561,0.009025848043479341
1562,0.012793804423368851
1563,0.033916342971942126
1564,0.6839999999999997
1565,0.5122997835497837
1566,0.04017924541217457
1567,0.024984359939356538
1568,0.05335899903936098
1569,0.03208333333333333
1570,0.0
1571,0.882
1572,0.005330011607074774
1573,0.0
1574,0.46966666666666673
1575,0.07174135161951267
1576,0.03742892192664946
1577,0.06694605040959023
1578,0.07994043975119436
1579,0.03266567836575366
1580,0.008537519795106726
1581,0.054691226078897585
1582,0.036678071430988904
1583,0.03015967749187087
1584,0.15
1585,0.011771921880898609
1586,0.02974573905752606
1587,0.07709079944156005
1588,0.026153778747122432
1589,0.02000449132907973
1590,0.010712714153845402
1591,0.14
1592,0.013558731236928346
1593,0.05384179251622559
1594,0.027215996684318778
1595,0.005863336302186459
1596,0.009025848043479341
1597,0.033916342971942126
1598,0.020952380952380948
1599,0.059126567883130594
1600,0.5565000000000001
1601,0.06781211419685641
1602,0.05538603014639711
1603,0.033916342971942126
1604,0.030548113145265562
1605,0.04694869847698998
1606,0.005863336302186459
1607,0.012436908312992854
1608,0.031021527747210013
1609,0.13970172227702052
1610,0.03854036632829117
1611,0.0
1612,0.0181466570421917
1613,0.07183777158551355
1614,0.04712055315268743
1615,0.4365
1616,0.39440981240981254
1617,0.05281433761535417
1618,0.03375105165783813
1619,0.04569840256873725
1620,0.0
1621,0.05442220487931752
1622,0.0350773750200388
1623,0.03080710813350676
1624,0.04484537908466715
1625,0.01558181414735986
1626,0.040194550544876015
1627,0.02421350473276735
1628,0.58
1629,0.3433333333333334
1630,0.0
1631,0.0
1632,0.017135434404763002
1633,0.0
1634,0.01781677939955239
1635,0.023892240567065924
1636,0.09714233128611299
1637,0.0667138169530305
1638,0.04372548672543843
1639,0.017238643985426735
1640,0.04017924541217457
1641,0.008869636956333544
1642,0.036678071430988904
1643,0.0
1644,0.02134269717340415
1645,0.03094285504361611
1646,0.02358009192943024
1647,0.0
1648,0.0
1649,0.005330011607074774
1650,0.0
1651,0.011771921880898609
1652,0.0666430932835316
1653,0.0016666666666666666
1654,0.038994119860457886
1655,0.021073395203807577
1656,0.11353233694410156
1657,0.23247222222222205
1658,0.08057267403584285
1659,0.84
1660,0.06913018920194836
1661,0.022248418612089597
1662,0.027316921662700146
1663,0.045988152129529315
1664,0.0294671031664402
1665,0.026153778747122432
1666,0.03250465106899164
1667,0.02927148937085389
1668,0.023660686106472227
1669,0.025044482362999557
1670,0.035801560550951635
1671,0.03575553360129768
1672,0.016370590014480334
1673,0.014967836435121576
1674,0.012685480080275938
1675,0.07914585262289976
1676,0.011661165356159938
1677,0.01754443204387006
1678,0.0
1679,0.095
1680,0.018739599735026105
1681,0.01
1682,0.0294671031664402
1683,0.01987779134774678
1684,0.4995476190476191
1685,0.13970172227702052
1686,0.21493650793650787
1687,0.024952304958272786
1688,0.04557498531699654
1689,0.014160916446164485
1690,0.71
1691,0.02347232849320311
1692,0.016703551818027157
1693,0.045270532256574805
1694,0.10624238137091681
1695,0.06666666666666667
1696,0.23
1697,0.02626730580553284
1698,0.08579527916653686
1699,0.03575553360129768
1700,0.04274788723132156
1701,0.005783397261299851
1702,0.025780827317813216
1703,0.0291345540020873
1704,0.03094285504361611
1705,0.014582349129725128
1706,0.4514761904761905
1707,0.04004775242651622
1708,0.08018505428033394
1709,0.04449475328832091
1710,0.11249848990682876
1711,0.0
1712,0.012253888497919698
1713,0.030533763922208464
1714,0.06039255606529117
1715,0.14444252969252966
1716,0.04786933003630727
1717,0.030548113145265562
1718,0.024270539309423796
1719,0.2292751982279845
1720,0.011190895379075881
1721,0.0
1722,0.03854036632829117
1723,0.16557011276477218
1724,0.008507067029269016
1725,0.03188929573048365
1726,0.0
1727,0.03256338096259552
1728,0.02044466033685858
1729,0.06690800563236288
1730,0.014348763422252407
1731,0.10166777666777667
1732,0.032789567842237265
1733,0.0666430932835316
1734,0.07619074051612075
1735,0.87
1736,0.05106071745199294
1737,0.03093140549127079
1738,0.09485225246980876
1739,0.03427538883698061
1740,0.915
1741,0.03854036632829117
1742,0.038964614328906175
1743,0.0
1744,0.04004775242651622
1745,0.022405682148877757
1746,0.040704744363036796
1747,0.03250465106899164
1748,0.0
1749,0.0
1750,0.022037161131278224
1751,0.02358009192943024
1752,0.059126567883130594
1753,0.012685480080275938
1754,0.024615904748238684
1755,0.03186042236624971
1756,0.059126567883130594
1757,0.0
1758,0.016666666666666666
1759,0.048636723773415234
1760,0.05035066445690551
1761,0.005277717042850005
1762,0.04267833988250252
1763,0.04484537908466715
1764,0.03093140549127079
1765,0.0
1766,0.005424663218868809
1767,0.030533763922208464
1768,0.03
1769,0.67
1770,0.05335899903936098
1771,0.04071728655910714
1772,0.0
1773,0.04030557993345819
1774,0.06039255606529117
1775,0.013286201490869787
1776,0.017238643985426735
1777,0.023782268395722162
1778,0.022000000000000002
1779,0.0
1780,0.018699048576066166
1781,0.020095012815515675
1782,0.02974573905752606
1783,0.013260547249017493
1784,0.02927148937085389
1785,0.04569840256873725
1786,0.023611286419316674
1787,0.0
1788,0.22256640686218343
1789,0.20777781648176383
1790,0.09932766293426688
1791,0.014967836435121576
1792,0.04004775242651622
1793,0.049611717662389525
1794,0.017083333333333332
1795,0.1553208595789426
1796,0.0401421294917427
1797,0.039980184158650525
1798,0.030533763922208464
1799,0.022405682148877757
1800,0.02683181484629056
1801,0.0
1802,0.029642301339417126
1803,0.04348808520770525
1804,0.0
1805,0.03737255681194269
1806,0.16001360490004532
1807,0.024097091078001242
1808,0.87
1809,0.005276260201643113
1810,0.01928650078676773
1811,0.00795569191124955
1812,0.03854036632829117
1813,0.014582349129725128
1814,0.023660686106472227
1815,0.017377206872304915
1816,0.04217213730233905
1817,0.03080710813350676
1818,0.030645388574619327
1819,0.04348808520770525
1820,0.0064742681802853475
1821,0.013260547249017493
1822,0.0
1823,0.0408001707242837
1824,0.0
1825,0.04372548672543843
1826,0.027858950332494626
1827,0.03625016737242642
1828,0.0
1829,0.010602234451600927
1830,0.04372548672543843
1831,0.0
1832,0.0
1833,0.02930566266421967
1834,0.03094285504361611
1835,0.028549515728802186
1836,0.06062825621380052
1837,0.011666666666666665
1838,0.18818045843045839
1839,0.04940339952210447
1840,0.039244998460469555
1841,0.04217213730233905
1842,0.0
1843,0.5017142857142857
1844,0.06037620750439712
1845,0.04017924541217457
1846,0.05588013265399108
1847,0.01093786920624566
1848,0.24132399252793973
1849,0.0
1850,0.01
1851,0.32
1852,0.024097091078001242
1853,0.0
1854,0.025780827317813216
1855,0.7766666666666667
1856,0.0476558564983935
1857,0.04940339952210447
1858,0.03094285504361611
1859,0.1
1860,0.021387913629737524
1861,0.035707201914187504
1862,0.07933333333333333
1863,0.03260021496860947
1864,0.00598029284298805
1865,0.027124578987276205
1866,0.025658791268190644
1867,0.059126567883130594
1868,0.02347232849320311
1869,0.81
1870,0.005783397261299851
1871,0.69
1872,0.005863336302186459
1873,0.021853059210143147
1874,0.0495634128960071
1875,0.06037620750439712
1876,0.03186042236624971
1877,0.17853210678210676
1878,0.01754443204387006
1879,0.19508621351365657
1880,0.010268660395775963
1881,0.08832421781745607
1882,0.053886007657735456
1883,0.0
1884,0.01124920103833172
1885,0.02372787086843066
1886,0.08026358575893221
1887,0.34051739926739927
1888,0.004
1889,0.04
1890,0.03080710813350676
1891,0.0
1892,0.10963282847647089
1893,0.0
1894,0.055703704229542676
1895,0.0
1896,0.031894418932480906
1897,0.03260021496860947
1898,0.046136005981017185
1899,0.030645388574619327
1900,0.025780827317813216
1901,0.79
1902,0.16777197802197805
1903,0.02426277927992091
1904,0.04030557993345819
1905,0.02343162063774503
1906,0.005783397261299851
1907,0.025658791268190644
1908,0.03229925404747151
1909,0.034674015103604655
1910,0.029888694756394454
1911,0.04217213730233905
1912,0.06722309222218088
1913,0.43783333333333324
1914,0.005276260201643113
1915,0.0
1916,0.014924433671387112
1917,0.039801748949792874
1918,0.022037161131278224
1919,0.014582349129725128
1920,0.017179119972799042
1921,0.021853059210143147
1922,0.01289116043193971
1923,0.02913051688658981
1924,0.10166777666777667
1925,0.03742892192664946
1926,0.010257301066106147
1927,0.059325783718556444
1928,0.24976984126984117
1929,0.08862674818070115
1930,0.785
1931,0.0
1932,0.02041674067362615
1933,0.0
1934,0.0
1935,0.13381746806566513
1936,0.0
1937,0.030548113145265562
1938,0.0
1939,0.034065185604492905
1940,0.011727457848052746
1941,0.012793804423368851
1942,0.19386111111111107
1943,0.025
1944,0.04105864342472918
1945,0.03854036632829117
1946,0.015249429749569644
1947,0.3108711843711841
1948,0.005863336302186459
1949,0.006765637069585795
1950,0.2732619047619047
1951,0.025888613485777395
1952,0.04253276221071704
1953,0.0
1954,0.0
1955,0.327
1956,0.015
1957,0.06774545341987993
1958,0.034911768627012056
1959,0.029259091618219064
1960,0.02974573905752606
1961,0.026999069597801247
1962,0.014582349129725128
1963,0.09
1964,0.04786933003630727
1965,0.1031321895722721
1966,0.0
1967,0.12479494356502821
1968,0.02732269978279143
1969,0.03876862178134736
1970,0.014967836435121576
1971,0.03636554355182485
1972,0.9502222222222221
1973,0.015889869705089786
1974,0.046136005981017185
1975,0.14288200597432021
1976,0.017135434404763002
1977,0.0372539389362232
1978,0.02000449132907973
1979,0.09630016281448169
1980,0.0
1981,0.0
1982,0.05335899903936098
1983,0.85
1984,0.0
1985,0.021529101315068466
1986,0.0666430932835316
1987,0.019617523104254568
1988,0.0
1989,0.03229925404747151
1990,0.02022455400693427
1991,0.04267534347323272
1992,0.03933771946678919
1993,0.0
1994,0.005330011607074774
1995,0.0181466570421917
1996,0.0
1997,0.03421962281844007
1998,0.016370590014480334
1999,0.09651413863913863
2000,0.046136005981017185
2001,0.0181466570421917
2002,0.029259091618219064
2003,0.024097091078001242
2004,0.039980184158650525
2005,0.03080710813350676
2006,0.05335899903936098
2007,0.00795569191124955
2008,0.024491243551798738
2009,0.2679177489177489
2010,0.03266567836575366
2011,0.04698177496902601
2012,0.0
2013,0.22213089761116078
2014,0.02711270725154616
2015,0.03200000000000001
2016,0.295
2017,0.06
2018,0.03313110326624918
2019,0.03244563019320821
2020,0.02070987834205558
2021,0.16557011276477218
2022,0.07828957471836728
2023,0.0350773750200388
2024,0.0673077593590082
2025,0.036000000000000004
2026,0.059325783718556444
2027,0.018388014554831755
